true_label,edge_pred,final_pred,confidence,margin,route,threshold_used,margin_threshold_used,transmitted_bytes,used_cloud,sent_embedding,embedding_l2
street_music,street_music,street_music,0.8337193,0.7445807,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,21.639809
street_music,street_music,street_music,0.7632512,0.5977946,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,20.6307
dog_bark,street_music,street_music,0.61535066,0.4684649,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,22.683731
dog_bark,street_music,street_music,0.82974505,0.7789974,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,23.929281
dog_bark,street_music,street_music,0.8594193,0.80789375,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,28.132334
dog_bark,street_music,street_music,0.89122623,0.8424226,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,26.300865
dog_bark,gun_shot,gun_shot,0.74253917,0.57806754,alert_only,0.546,0.35,64,False,False,13.811462
dog_bark,gun_shot,dog_bark,0.53557855,0.2762142,raw_audio,0.546,0.35,128000,True,False,12.036776
dog_bark,gun_shot,dog_bark,0.5761392,0.34861267,embedding,0.546,0.35,320,False,True,12.020557
dog_bark,gun_shot,gun_shot,0.58471125,0.35809216,alert_only,0.546,0.35,64,False,False,12.399795
dog_bark,gun_shot,gun_shot,0.71912974,0.6083349,alert_only,0.546,0.35,64,False,False,12.125112
dog_bark,gun_shot,dog_bark,0.45339248,0.30237347,raw_audio,0.546,0.35,128000,True,False,10.782954
dog_bark,gun_shot,siren,0.30466425,0.02459523,raw_audio,0.546,0.35,128000,True,False,10.651551
dog_bark,gun_shot,dog_bark,0.5262815,0.36519623,raw_audio,0.546,0.35,128000,True,False,11.269982
dog_bark,dog_bark,dog_bark,0.380616,0.08165926,raw_audio,0.446,0.35,128000,True,False,12.809015
dog_bark,dog_bark,dog_bark,0.34624365,0.15141815,raw_audio,0.446,0.35,128000,True,False,11.107526
dog_bark,gun_shot,gun_shot,0.62432414,0.4737097,alert_only,0.546,0.35,64,False,False,11.938971
street_music,siren,street_music,0.4805788,0.3136657,raw_audio,0.531,0.35,128000,True,False,12.136329
street_music,drilling,street_music,0.37841704,0.114692956,raw_audio,0.435,0.347,128000,True,False,20.646412
street_music,drilling,drilling,0.6539153,0.5071627,alert_only,0.435,0.347,64,False,False,23.022854
street_music,dog_bark,street_music,0.33538893,0.070534915,raw_audio,0.446,0.35,128000,True,False,15.875524
street_music,street_music,street_music,0.36650258,0.04277858,raw_audio,0.40599999999999997,0.33799999999999997,128000,True,False,17.617067
street_music,street_music,street_music,0.43840712,0.16119817,embedding,0.40599999999999997,0.33799999999999997,320,False,True,22.920914
street_music,street_music,street_music,0.6875834,0.5414298,alert_only,0.40599999999999997,0.33799999999999997,64,False,False,29.326437
street_music,street_music,street_music,0.7033496,0.46150982,alert_only,0.4068,0.33799999999999997,64,False,False,30.967915
street_music,street_music,street_music,0.9078426,0.8459853,alert_only,0.4084,0.33799999999999997,64,False,False,26.284796
street_music,street_music,street_music,0.88073224,0.80988497,alert_only,0.4108,0.33799999999999997,64,False,False,27.952961
street_music,street_music,street_music,0.75529516,0.6051097,alert_only,0.414,0.33799999999999997,64,False,False,23.895966
street_music,street_music,street_music,0.8380313,0.72924083,alert_only,0.418,0.33799999999999997,64,False,False,26.189693
air_conditioner,air_conditioner,air_conditioner,0.65270525,0.50797385,alert_only,0.4408,0.344,64,False,False,14.208148
air_conditioner,air_conditioner,air_conditioner,0.38014555,0.18857467,raw_audio,0.4464,0.344,128000,True,False,12.97296
air_conditioner,air_conditioner,air_conditioner,0.5583151,0.32306784,embedding,0.45120000000000005,0.344,320,False,True,14.138364
air_conditioner,air_conditioner,air_conditioner,0.6707505,0.5368914,alert_only,0.45680000000000004,0.344,64,False,False,14.353111
air_conditioner,air_conditioner,air_conditioner,0.574083,0.43669868,alert_only,0.46320000000000006,0.344,64,False,False,13.0401
air_conditioner,air_conditioner,air_conditioner,0.5385455,0.40034497,alert_only,0.47040000000000004,0.344,64,False,False,13.278104
air_conditioner,air_conditioner,air_conditioner,0.36913577,0.17728755,raw_audio,0.47840000000000005,0.344,128000,True,False,11.748324
air_conditioner,air_conditioner,air_conditioner,0.47690228,0.2723214,raw_audio,0.48560000000000003,0.344,128000,True,False,13.295262
air_conditioner,air_conditioner,air_conditioner,0.4698548,0.18136394,raw_audio,0.49040000000000006,0.344,128000,True,False,13.216101
air_conditioner,air_conditioner,air_conditioner,0.5215934,0.21918234,embedding,0.49360000000000015,0.344,320,False,True,14.966835
air_conditioner,air_conditioner,air_conditioner,0.55838495,0.3015819,embedding,0.49680000000000024,0.344,320,False,True,14.675595
air_conditioner,air_conditioner,air_conditioner,0.5423427,0.2973078,embedding,0.5000000000000003,0.344,320,False,True,14.012068
air_conditioner,air_conditioner,air_conditioner,0.54857004,0.30822647,embedding,0.5032000000000004,0.344,320,False,True,14.691495
air_conditioner,air_conditioner,air_conditioner,0.5141847,0.26248106,embedding,0.5064000000000005,0.344,320,False,True,14.294471
street_music,street_music,street_music,0.5801991,0.46594667,alert_only,0.4916000000000006,0.33799999999999997,64,False,False,20.643478
street_music,street_music,street_music,0.60805994,0.47153676,alert_only,0.4948000000000007,0.33799999999999997,64,False,False,20.382257
street_music,street_music,street_music,0.49063176,0.23211029,raw_audio,0.4980000000000008,0.33799999999999997,128000,True,False,24.444025
street_music,street_music,street_music,0.34617555,0.06396085,raw_audio,0.4996000000000008,0.33799999999999997,128000,True,False,22.628443
street_music,drilling,street_music,0.3433703,0.05854529,raw_audio,0.5286000000000008,0.347,128000,True,False,22.728159
street_music,street_music,street_music,0.48088887,0.29601085,raw_audio,0.4988000000000008,0.33799999999999997,128000,True,False,24.563486
dog_bark,dog_bark,dog_bark,0.6005237,0.4108734,alert_only,0.5364000000000008,0.35,64,False,False,31.850645
dog_bark,dog_bark,dog_bark,0.48382935,0.1369029,raw_audio,0.5340000000000007,0.35,128000,True,False,34.93891
dog_bark,dog_bark,dog_bark,0.48597866,0.23758289,raw_audio,0.5300000000000007,0.35,128000,True,False,36.311726
dog_bark,dog_bark,dog_bark,0.5813263,0.3791123,alert_only,0.5244000000000006,0.35,64,False,False,27.788242
dog_bark,gun_shot,dog_bark,0.39106712,0.06081122,raw_audio,0.6180000000000008,0.35,128000,True,False,11.097357
siren,air_conditioner,siren,0.2927657,0.07835299,raw_audio,0.48800000000000077,0.344,128000,True,False,11.682575
siren,siren,siren,0.32737866,0.09563623,raw_audio,0.5854000000000009,0.35,128000,True,False,13.393719
siren,siren,siren,0.4261728,0.23431951,raw_audio,0.5734000000000009,0.35,128000,True,False,13.274867
siren,siren,siren,0.29553333,0.069436625,raw_audio,0.5590000000000009,0.35,128000,True,False,13.405107
siren,gun_shot,siren,0.3948146,0.16481096,raw_audio,0.558800000000001,0.35,128000,True,False,11.049477
siren,gun_shot,siren,0.36556005,0.15283757,raw_audio,0.546,0.35,128000,True,False,10.111186
siren,air_conditioner,siren,0.26554865,0.036058307,raw_audio,0.424,0.344,128000,True,False,14.405014
siren,drilling,siren,0.264986,0.08645561,raw_audio,0.435,0.347,128000,True,False,13.283471
siren,drilling,siren,0.43613815,0.16638091,embedding,0.435,0.347,320,False,True,17.87817
siren,siren,siren,0.77186877,0.6611065,alert_only,0.531,0.35,64,False,False,22.446535
siren,siren,siren,0.7813107,0.6508474,alert_only,0.531,0.35,64,False,False,23.109453
siren,siren,siren,0.39892134,0.045243233,raw_audio,0.531,0.35,128000,True,False,17.48135
siren,siren,siren,0.42038324,0.019226462,raw_audio,0.531,0.35,128000,True,False,18.44996
siren,siren,siren,0.6851575,0.53086054,alert_only,0.531,0.35,64,False,False,22.983576
siren,siren,siren,0.90606815,0.8270142,alert_only,0.531,0.35,64,False,False,27.857412
siren,siren,siren,0.89301777,0.8082818,alert_only,0.531,0.35,64,False,False,25.33691
siren,siren,siren,0.6183504,0.43114436,alert_only,0.531,0.35,64,False,False,17.271519
siren,siren,siren,0.70353204,0.5370353,alert_only,0.531,0.35,64,False,False,18.255947
siren,air_conditioner,siren,0.2931809,0.01072225,raw_audio,0.424,0.344,128000,True,False,13.201153
siren,air_conditioner,dog_bark,0.3781192,0.12595057,raw_audio,0.424,0.344,128000,True,False,13.137637
siren,air_conditioner,jackhammer,0.37854514,0.07416141,raw_audio,0.424,0.344,128000,True,False,13.463113
siren,air_conditioner,siren,0.4661226,0.23541161,embedding,0.424,0.344,320,False,True,14.6757765
siren,air_conditioner,air_conditioner,0.69151664,0.5083798,alert_only,0.424,0.344,64,False,False,17.480667
siren,air_conditioner,air_conditioner,0.5712793,0.36851943,alert_only,0.424,0.344,64,False,False,14.6260195
siren,air_conditioner,siren,0.38703343,0.18492666,raw_audio,0.424,0.344,128000,True,False,14.228216
siren,air_conditioner,siren,0.30669376,0.03671667,raw_audio,0.424,0.344,128000,True,False,15.044505
dog_bark,gun_shot,gun_shot,0.7416405,0.60117733,alert_only,0.546,0.35,64,False,False,12.717747
drilling,drilling,drilling,0.516594,0.3211423,embedding,0.435,0.347,320,False,True,11.549803
drilling,drilling,drilling,0.84346366,0.7623634,alert_only,0.435,0.347,64,False,False,17.17241
drilling,street_music,street_music,0.28245813,0.07895541,raw_audio,0.40599999999999997,0.33799999999999997,128000,True,False,11.629035
drilling,drilling,drilling,0.5359633,0.38867074,alert_only,0.435,0.347,64,False,False,11.781991
drilling,drilling,drilling,0.7046456,0.54795295,alert_only,0.435,0.347,64,False,False,17.107285
drilling,dog_bark,drilling,0.3204642,0.102860436,raw_audio,0.446,0.35,128000,True,False,14.032864
drilling,drilling,drilling,0.7312366,0.6222991,alert_only,0.435,0.347,64,False,False,14.869872
drilling,drilling,drilling,0.7345364,0.6360316,alert_only,0.435,0.347,64,False,False,15.12423
drilling,drilling,drilling,0.7211092,0.5218904,alert_only,0.435,0.347,64,False,False,21.890684
drilling,drilling,drilling,0.8968257,0.82350254,alert_only,0.435,0.347,64,False,False,25.768269
drilling,drilling,drilling,0.7316129,0.5537968,alert_only,0.435,0.347,64,False,False,22.345045
drilling,drilling,drilling,0.58424824,0.36689585,alert_only,0.435,0.347,64,False,False,16.658531
drilling,drilling,drilling,0.9203427,0.8607292,alert_only,0.435,0.347,64,False,False,24.978481
drilling,drilling,drilling,0.40795574,0.22684261,raw_audio,0.435,0.347,128000,True,False,11.309743
drilling,drilling,drilling,0.32769194,0.051416695,raw_audio,0.435,0.347,128000,True,False,13.141243
drilling,car_horn,street_music,0.46335956,0.081302464,embedding,0.461,0.35,320,False,True,19.58904
drilling,car_horn,drilling,0.36604804,0.036367744,raw_audio,0.461,0.35,128000,True,False,12.287078
drilling,drilling,drilling,0.4786024,0.2910822,embedding,0.435,0.347,320,False,True,12.904146
drilling,car_horn,drilling,0.25156412,0.018427238,raw_audio,0.461,0.35,128000,True,False,11.824726
drilling,car_horn,drilling,0.33018148,0.021302313,raw_audio,0.461,0.35,128000,True,False,14.955126
drilling,drilling,drilling,0.44330433,0.09708208,embedding,0.435,0.347,320,False,True,15.053937
drilling,drilling,drilling,0.78058684,0.66499245,alert_only,0.435,0.347,64,False,False,18.688274
drilling,street_music,drilling,0.29669318,0.017273903,raw_audio,0.40599999999999997,0.33799999999999997,128000,True,False,15.298009
drilling,dog_bark,drilling,0.23946354,0.022937268,raw_audio,0.446,0.35,128000,True,False,11.94909
drilling,drilling,drilling,0.38899517,0.23154552,raw_audio,0.435,0.347,128000,True,False,11.445553
drilling,dog_bark,drilling,0.30728883,0.14305103,raw_audio,0.446,0.35,128000,True,False,12.500143
drilling,drilling,drilling,0.7352648,0.63373125,alert_only,0.435,0.347,64,False,False,18.221203
